0,0,255.0,100.0,255.0,255.0,12.959735209461172,216.2202119964804,86.60670290665593,54.60603365994064
0,1,255.0,100.70707070707071,255.0,255.0,12.955741323854584,215.42493850998187,90.25599083213194,57.17690755206368
0,2,255.0,101.41414141414141,255.0,255.0,12.951747438247994,214.62966502348337,93.90527875760795,59.74778144418672
0,3,255.0,102.12121212121212,255.0,255.0,12.947753552641405,213.83439153698484,97.55456668308396,62.31865533630976
0,4,255.0,102.82828282828282,255.0,255.0,12.943759667034815,213.0391180504863,101.20385460855998,64.88952922843279
0,5,255.0,103.53535353535354,255.0,255.0,12.939765781428227,212.2438445639878,104.853142534036,67.46040312055584
0,6,255.0,104.24242424242425,255.0,255.0,12.935771895821636,211.44857107748928,108.502430459512,70.03127701267887
0,7,255.0,104.94949494949495,255.0,255.0,12.931778010215048,210.65329759099077,112.15171838498802,72.60215090480192
0,8,255.0,106.96969696969697,255.0,255.0,12.92715822184028,211.05506703831387,106.57850209153874,69.01014876242482
0,9,255.0,109.0909090909091,255.0,255.0,12.92249028709873,211.54891671131557,100.29586239663367,64.94407923277846
0,10,255.0,111.21212121212122,255.0,255.0,12.91782235235718,212.04276638431725,94.01322270172858,60.87800970313212
0,11,255.0,113.33333333333333,255.0,255.0,12.91315441761563,212.53661605731895,87.73058300682351,56.81194017348578
0,12,255.0,115.45454545454545,255.0,255.0,12.90848648287408,213.03046573032063,81.44794331191845,52.74587064383944
0,13,255.0,117.57575757575758,255.0,255.0,12.903818548132529,213.52431540332233,75.16530361701336,48.6798011141931
0,14,255.0,119.69696969696969,255.0,255.0,12.89915061339098,214.018165076324,68.88266392210829,44.613731584546755
0,15,255.0,116.36363636363637,255.0,255.0,12.90887723273745,214.38759730710098,66.55432515050552,43.05457927869591
0,16,255.0,112.12121212121212,255.0,255.0,12.92100294443192,214.73629329750716,64.88503653278647,41.913246510144326
0,17,255.0,107.87878787878788,255.0,255.0,12.933128656126394,215.08498928791334,63.21574791506741,40.77191374159274
0,18,255.0,103.63636363636364,255.0,255.0,12.945254367820866,215.4336852783195,61.546459297348356,39.630580973041155
0,19,255.0,99.39393939393939,255.0,255.0,12.957380079515339,215.7823812687257,59.8771706796293,38.48924820448957
0,20,255.0,95.15151515151516,255.0,255.0,12.969505791209812,216.13107725913187,58.20788206191025,37.347915435937985
0,21,255.0,90.9090909090909,255.0,255.0,12.981631502904284,216.47977324953806,56.53859344419119,36.2065826673864
0,22,243.55555555555554,83.33333333333333,255.0,243.55555555555554,12.979799545883138,216.9215312025003,55.62438481988578,35.46459919066526
0,23,228.989898989899,74.84848484848484,255.0,228.989898989899,12.974160951939549,217.38866969070506,54.916107102875,34.831529157170614
0,24,214.42424242424246,66.36363636363639,255.0,214.42424242424246,12.968522357995958,217.85580817890985,54.20782938586422,34.198459123675974
