0,0,254.0,179.0,202.0,215.0,36.09327485380117,153.6455165692008,148.76267056530213,102.83538011695906
0,1,250.8181818181818,179.0,193.63636363636363,211.45454545454547,33.46450311384522,152.69346589778922,147.42782203524683,101.99598563508337
0,2,247.63636363636363,179.0,185.27272727272728,207.9090909090909,30.835731373889267,151.74141522637765,146.09297350519154,101.15659115320769
0,3,244.45454545454547,179.0,176.9090909090909,204.36363636363637,28.20695963393332,150.78936455496606,144.75812497513624,100.31719667133201
0,4,241.27272727272728,179.0,168.54545454545456,200.8181818181818,25.578187893977365,149.8373138835545,143.42327644508094,99.47780218945633
0,5,238.0909090909091,179.0,160.1818181818182,197.27272727272728,22.949416154021414,148.88526321214292,142.08842791502565,98.63840770758064
0,6,234.9090909090909,179.0,151.8181818181818,193.72727272727272,20.32064441406547,147.93321254073135,140.75357938497035,97.79901322570495
0,7,231.72727272727272,179.0,143.45454545454544,190.1818181818182,17.691872674109515,146.98116186931978,139.41873085491505,96.95961874382927
0,8,228.54545454545453,179.0,135.0909090909091,186.63636363636363,15.063100934153564,146.0291111979082,138.08388232485976,96.12022426195358
0,9,225.36363636363637,179.0,126.72727272727272,183.0909090909091,12.434329194197613,145.0770605264966,136.74903379480446,95.28082978007791
0,10,222.1818181818182,179.0,118.36363636363636,179.54545454545453,9.805557454241661,144.12500985508504,135.41418526474916,94.44143529820222
0,11,219.0,179.0,110.0,176.0,7.176785714285714,143.17295918367347,134.07933673469387,93.60204081632654
0,12,221.1818181818182,164.45454545454547,112.27272727272727,169.45454545454547,7.883307868601985,145.30471982181302,142.56209756629923,100.29961902116219
0,13,223.36363636363637,149.9090909090909,114.54545454545455,162.9090909090909,8.589830022918258,147.43648045995258,151.04485839790462,106.99719722599785
0,14,225.54545454545453,135.36363636363637,116.81818181818181,156.36363636363637,9.29635217723453,149.56824109809213,159.52761922950998,113.69477543083349
0,15,227.72727272727272,120.8181818181818,119.0909090909091,149.8181818181818,10.002874331550803,151.70000173623168,168.01038006111537,120.39235363566915
0,16,229.9090909090909,106.27272727272727,121.36363636363636,143.27272727272725,10.709396485867074,153.83176237437124,176.4931408927207,127.0899318405048
0,17,232.0909090909091,91.72727272727273,123.63636363636364,136.72727272727275,11.415918640183346,155.9635230125108,184.9759017243261,133.78751004534047
0,18,234.27272727272728,77.18181818181816,125.9090909090909,130.1818181818182,12.122440794499619,158.09528365065034,193.45866255593145,140.48508825017612
0,19,236.45454545454544,62.636363636363626,128.1818181818182,123.63636363636363,12.82896294881589,160.2270442887899,201.94142338753682,147.18266645501177
0,20,238.63636363636363,48.090909090909065,130.45454545454547,117.09090909090908,13.535485103132164,162.35880492692945,210.4241842191422,153.88024465984742
0,21,240.8181818181818,33.54545454545453,132.72727272727272,110.54545454545453,14.242007257448435,164.490565565069,218.90694505074757,160.57782286468307
0,22,243.0,19.0,135.0,104.0,14.948529411764707,166.62232620320856,227.38970588235293,167.27540106951872
0,23,243.72727272727272,18.90909090909091,131.45454545454547,101.45454545454545,14.775063468913737,171.0068285349034,227.38197932984028,164.94151857253462
0,24,244.45454545454544,18.81818181818182,127.90909090909092,98.9090909090909,14.601597526062767,175.39133086659825,227.37425277732763,162.60763607555052
0,25,245.1818181818182,18.727272727272727,124.36363636363636,96.36363636363636,14.428131583211798,179.7758331982931,227.36652622481498,160.2737535785664
0,26,245.9090909090909,18.636363636363637,120.81818181818181,93.81818181818181,14.254665640360827,184.16033552998795,227.35879967230233,157.9398710815823
0,27,246.63636363636363,18.545454545454547,117.27272727272727,91.27272727272727,14.081199697509858,188.5448378616828,227.35107311978967,155.6059885845982
0,28,247.36363636363637,18.454545454545453,113.72727272727273,88.72727272727273,13.907733754658889,192.9293401933776,227.34334656727705,153.2721060876141
0,29,248.0909090909091,18.363636363636363,110.18181818181819,86.18181818181819,13.73426781180792,197.31384252507246,227.3356200147644,150.93822359063
0,30,248.8181818181818,18.272727272727273,106.63636363636363,83.63636363636363,13.560801868956949,201.69834485676733,227.32789346225175,148.6043410936459
0,31,249.54545454545456,18.18181818181818,103.0909090909091,81.0909090909091,13.38733592610598,206.08284718846215,227.3201669097391,146.2704585966618
0,32,250.27272727272728,18.09090909090909,99.54545454545453,78.54545454545455,13.213869983255009,210.467349520157,227.31244035722645,143.9365760996777
0,33,251.0,18.0,96.0,76.0,13.04040404040404,214.85185185185185,227.3047138047138,141.6026936026936
0,34,246.45454545454547,17.181818181818183,97.27272727272727,71.9090909090909,13.69489630986957,207.15902615902615,229.02032805776122,147.62976259232943
0,35,241.9090909090909,16.36363636363636,98.54545454545455,67.81818181818181,14.349388579335105,199.46620046620043,230.7359423108086,153.6568315819653
0,36,237.36363636363635,15.545454545454543,99.81818181818183,63.72727272727272,15.003880848800636,191.77337477337474,232.45155656385603,159.6839005716011
0,37,232.8181818181818,14.727272727272727,101.0909090909091,59.636363636363626,15.658373118266166,184.08054908054908,234.16717081690345,165.71096956123694
0,38,228.27272727272728,13.909090909090908,102.36363636363636,55.54545454545455,16.312865387731698,176.38772338772338,235.88278506995084,171.73803855087277
0,39,223.72727272727272,13.090909090909092,103.63636363636364,51.45454545454545,16.96735765719723,168.6948976948977,237.59839932299826,177.7651075405086
0,40,219.18181818181816,12.27272727272727,104.9090909090909,47.363636363636346,17.62184992666276,161.00207200207197,239.31401357604568,183.79217653014447
0,41,214.63636363636363,11.454545454545453,106.18181818181819,43.27272727272726,18.276342196128294,153.30924630924628,241.02962782909307,189.81924551978028
0,42,210.09090909090907,10.636363636363635,107.45454545454545,39.18181818181817,18.930834465593826,145.6164206164206,242.7452420821405,195.84631450941612
0,43,205.54545454545453,9.818181818181817,108.72727272727273,35.090909090909086,19.585326735059354,137.92359492359492,244.46085633518788,201.87338349905195
0,44,201.0,9.0,110.0,31.0,20.239819004524886,130.23076923076923,246.1764705882353,207.9004524886878
0,45,197.1818181818182,9.0,103.18181818181819,30.727272727272727,19.92205768088121,131.3188811188811,245.83416518122402,206.465057817999
0,46,193.36363636363637,9.0,96.36363636363637,30.454545454545453,19.604296357237533,132.406993006993,245.4918597742127,205.0296631473102
0,47,189.54545454545456,9.0,89.54545454545456,30.181818181818183,19.286535033593857,133.49510489510487,245.14955436720143,203.59426847662144
0,48,185.72727272727275,9.0,82.72727272727275,29.90909090909091,18.96877370995018,134.58321678321678,244.80724896019015,202.15887380593264
0,49,181.90909090909088,9.0,75.90909090909088,29.636363636363633,18.6510123863065,135.67132867132867,244.46494355317884,200.72347913524385
0,50,178.09090909090907,9.0,69.09090909090907,29.363636363636363,18.333251062662825,136.75944055944055,244.12263814616756,199.28808446455506
0,51,174.27272727272725,9.0,62.27272727272725,29.09090909090909,18.01548973901915,137.84755244755243,243.78033273915625,197.85268979386626
0,52,170.45454545454544,9.0,55.45454545454544,28.818181818181817,17.697728415375472,138.93566433566434,243.43802733214497,196.41729512317747
0,53,166.63636363636363,9.0,48.636363636363626,28.545454545454547,17.379967091731796,140.02377622377622,243.0957219251337,194.9819004524887
0,54,162.8181818181818,9.0,41.81818181818181,28.272727272727273,17.06220576808812,141.1118881118881,242.75341651812238,193.5465057817999
0,55,159.0,9.0,35.0,28.0,16.744444444444444,142.2,242.4111111111111,192.11111111111111
0,56,159.0,8.545454545454547,34.36363636363637,26.0,17.053391053391053,142.74805194805194,243.27243867243865,193.44906204906204
0,57,159.0,8.090909090909092,33.72727272727273,24.000000000000004,17.362337662337662,143.2961038961039,244.1337662337662,194.787012987013
0,58,159.0,7.636363636363638,33.09090909090909,22.000000000000007,17.67128427128427,143.84415584415584,244.99509379509377,196.12496392496394
0,59,159.0,7.181818181818179,32.45454545454545,19.999999999999986,17.98023088023088,144.39220779220778,245.85642135642135,197.46291486291486
0,60,159.0,6.727272727272725,31.818181818181813,17.99999999999999,18.28917748917749,144.94025974025973,246.7177489177489,198.8008658008658
0,61,159.0,6.272727272727271,31.18181818181818,15.999999999999991,18.5981240981241,145.48831168831168,247.57907647907646,200.13881673881673
0,62,159.0,5.818181818181817,30.545454545454543,13.999999999999993,18.90707070707071,146.03636363636363,248.44040404040402,201.47676767676768
0,63,159.0,5.363636363636362,29.909090909090907,11.999999999999993,19.216017316017314,146.58441558441558,249.3017316017316,202.81471861471863
0,64,159.0,4.909090909090908,29.272727272727273,9.999999999999996,19.524963924963924,147.13246753246753,250.16305916305916,204.15266955266955
0,65,159.0,4.454545454545454,28.636363636363637,8.0,19.833910533910533,147.68051948051948,251.02438672438672,205.49062049062047
0,66,159.0,4.0,28.0,6.0,20.142857142857142,148.22857142857143,251.88571428571427,206.82857142857142
