0,0,255.0,179.0,255.0,255.0,10.100243934599156,154.5798171589311,78.75817510548524,44.367473189170184
0,1,255.0,179.0,255.0,255.0,10.14775113112308,161.90306165939077,81.25291997952486,45.00183576459288
0,2,255.0,179.0,255.0,255.0,10.195258327647004,169.22630615985048,83.7476648535645,45.63619834001559
0,3,255.0,179.0,255.0,255.0,10.242765524170927,176.54955066031016,86.24240972760413,46.27056091543829
0,4,255.0,179.0,255.0,255.0,10.290272720694851,183.87279516076984,88.73715460164375,46.90492349086099
0,5,255.0,179.0,255.0,255.0,10.337779917218773,191.19603966122952,91.23189947568339,47.539286066283694
0,6,255.0,179.0,255.0,255.0,10.385287113742697,198.51928416168923,93.72664434972302,48.17364864170639
0,7,255.0,179.0,255.0,255.0,10.43279431026662,205.8425286621489,96.22138922376264,48.8080112171291
0,8,255.0,179.0,255.0,255.0,10.480301506790545,213.16577316260862,98.71613409780228,49.4423737925518
0,9,255.0,165.27272727272728,254.45454545454547,250.36363636363637,10.652712085985142,217.76396001694374,104.272282195067,53.12428774092427
0,10,255.0,146.96969696969697,253.72727272727272,244.1818181818182,10.866757126069965,221.4537943225707,110.84889803340678,57.82205214694666
0,11,255.0,128.66666666666663,253.0,238.0,11.08080216615479,225.14362862819763,117.42551387174655,62.51981655296906
0,12,255.0,110.36363636363636,252.27272727272728,231.8181818181818,11.294847206239611,228.8334629338246,124.00212971008631,67.21758095899145
0,13,255.0,92.06060606060608,251.54545454545453,225.63636363636363,11.508892246324434,232.52329723945155,130.57874554842607,71.91534536501383
0,14,255.0,73.75757575757575,250.8181818181818,219.45454545454544,11.722937286409257,236.2131315450785,137.15536138676586,76.61310977103624
0,15,255.0,55.454545454545425,250.0909090909091,213.27272727272725,11.93698232649408,239.90296585070547,143.73197722510562,81.31087417705862
0,16,255.0,37.151515151515156,249.36363636363637,207.0909090909091,12.151027366578903,243.5928001563324,150.3085930634454,86.00863858308102
0,17,255.0,27.636363636363637,238.69696969696972,203.15151515151516,12.17240045761349,245.45596422513717,152.30056803866327,87.34948626978702
0,18,255.0,26.90909090909091,218.09090909090912,201.45454545454547,12.00110159959784,245.4924580571197,149.70790215075928,85.33341723717663
0,19,255.0,26.18181818181818,197.48484848484844,199.75757575757575,11.82980274158219,245.52895188910227,147.1152362628553,83.31734820456624
0,20,255.0,25.454545454545453,176.87878787878788,198.06060606060606,11.65850388356654,245.5654457210848,144.52257037495133,81.30127917195585
0,21,255.0,24.727272727272727,156.27272727272728,196.36363636363637,11.48720502555089,245.60193955306738,141.92990448704734,79.28521013934548
0,22,255.0,24.0,135.66666666666663,194.66666666666666,11.315906167535239,245.63843338504992,139.33723859914335,77.26914110673508
0,23,255.0,23.272727272727273,115.06060606060603,192.96969696969697,11.14460730951959,245.67492721703246,136.74457271123936,75.2530720741247
0,24,255.0,22.545454545454547,94.45454545454544,191.27272727272728,10.97330845150394,245.71142104901503,134.1519068233354,73.23700304151431
0,25,253.1818181818182,21.515151515151516,78.12121212121212,187.3939393939394,10.849095803481768,245.7795768883488,132.3934820215522,71.7778824164789
0,26,245.9090909090909,19.575757575757578,74.60606060606061,176.96969696969697,10.866141785440032,245.9427187497363,133.13778047813136,71.98960701416841
0,27,238.63636363636363,17.636363636363633,71.09090909090908,166.54545454545453,10.883187767398294,246.10586061112377,133.8820789347105,72.20133161185792
0,28,231.36363636363637,15.696969696969695,67.57575757575758,156.12121212121212,10.900233749356557,246.26900247251123,134.62637739128968,72.41305620954743
0,29,224.0909090909091,13.757575757575758,64.06060606060606,145.6969696969697,10.917279731314819,246.43214433389872,135.37067584786882,72.62478080723695
0,30,216.8181818181818,11.818181818181813,60.54545454545453,135.27272727272725,10.934325713273083,246.59528619528618,136.114974304448,72.83650540492646
0,31,209.54545454545453,9.878787878787875,57.030303030303024,124.84848484848483,10.951371695231344,246.75842805667367,136.85927276102714,73.04823000261597
0,32,202.27272727272725,7.939393939393938,53.515151515151516,114.42424242424241,10.968417677189608,246.92156991806112,137.60357121760632,73.25995460030548
0,33,195.0,6.0,50.0,104.0,10.98546365914787,247.0847117794486,138.34786967418546,73.47167919799499
0,34,191.96969696969697,5.878787878787879,48.78787878787879,99.51515151515152,10.934805332891457,247.18164557399007,137.94379889116732,73.09998412007981
0,35,188.93939393939394,5.757575757575758,47.57575757575758,95.03030303030303,10.884147006635045,247.27857936853152,137.53972810814915,72.72828904216465
0,36,185.9090909090909,5.636363636363637,46.36363636363637,90.54545454545456,10.833488680378633,247.37551316307298,137.135657325131,72.35659396424947
0,37,182.87878787878788,5.515151515151515,45.15151515151515,86.06060606060605,10.78283035412222,247.4724469576144,136.73158654211284,71.98489888633429
0,38,179.84848484848484,5.393939393939394,43.93939393939394,81.57575757575756,10.732172027865808,247.56938075215587,136.3275157590947,71.61320380841912
0,39,176.8181818181818,5.2727272727272725,42.72727272727273,77.09090909090908,10.681513701609395,247.66631454669732,135.92344497607655,71.24150873050395
0,40,173.78787878787878,5.151515151515151,41.515151515151516,72.6060606060606,10.630855375352983,247.76324834123878,135.51937419305838,70.86981365258877
0,41,170.75757575757575,5.03030303030303,40.303030303030305,68.12121212121212,10.58019704909657,247.86018213578024,135.11530341004024,70.4981185746736
0,42,169.45454545454547,4.818181818181818,38.09090909090909,64.45454545454545,10.649759331577513,247.99441467623288,135.807646898556,70.99264371991646
0,43,168.72727272727272,4.575757575757576,35.54545454545455,61.06060606060606,10.759395150304242,248.14108013198924,136.86546181091634,71.7759089395453
