0,0,255.0,178.0,242.0,254.0,88.33892899525317,160.81107842167722,88.69078817246836,57.896286590189874
0,1,245.1818181818182,177.87878787878788,243.57575757575756,243.57575757575756,89.00506939776055,158.75249996116472,85.9332561428268,56.008749883188315
0,2,235.36363636363637,177.75757575757575,245.15151515151516,233.15151515151516,89.67120980026793,156.69392150065218,83.17572411318527,54.12121317618676
0,3,225.54545454545453,177.63636363636363,246.72727272727272,222.72727272727272,90.3373502027753,154.63534304013967,80.41819208354372,52.2336764691852
0,4,215.72727272727272,177.5151515151515,248.3030303030303,212.3030303030303,91.00349060528268,152.57676457962717,77.66066005390218,50.34613976218364
0,5,205.9090909090909,177.3939393939394,249.87878787878788,201.87878787878788,91.66963100779006,150.51818611911466,74.90312802426062,48.45860305518208
0,6,196.0909090909091,177.27272727272728,251.45454545454547,191.45454545454544,92.33577141029744,148.45960765860212,72.14559599461907,46.57106634818052
0,7,186.27272727272725,177.15151515151516,253.03030303030303,181.03030303030303,93.0019118128048,146.40102919808962,69.38806396497753,44.683529641178964
0,8,176.45454545454544,177.03030303030303,254.6060606060606,170.60606060606062,93.66805221531219,144.3424507375771,66.63053193533598,42.795992934177406
0,9,179.0909090909091,176.63636363636363,255.0,171.72727272727272,94.77829975869034,143.27238036461767,71.3094722387143,45.77195921783296
0,10,185.87878787878788,176.15151515151516,255.0,176.6969696969697,96.03658301569209,142.53181268750927,78.46723665309926,50.36909316504089
0,11,192.66666666666669,175.66666666666666,255.0,181.66666666666669,97.29486627269382,141.79124501040084,85.62500106748422,54.966227112248816
0,12,199.45454545454547,175.1818181818182,255.0,186.63636363636363,98.55314952969556,141.05067733329244,92.78276548186918,59.56336105945674
0,13,206.24242424242425,174.6969696969697,255.0,191.6060606060606,99.81143278669731,140.31010965618404,99.94052989625412,64.16049500666466
0,14,213.03030303030303,174.21212121212122,255.0,196.57575757575756,101.06971604369905,139.56954197907564,107.09829431063908,68.75762895387258
0,15,219.8181818181818,173.72727272727272,255.0,201.54545454545456,102.3279993007008,138.8289743019672,114.25605872502403,73.35476290108052
0,16,226.60606060606062,173.24242424242425,255.0,206.5151515151515,103.58628255770253,138.0884066248588,121.41382313940898,77.95189684828844
0,17,227.6969696969697,164.8181818181818,246.93939393939394,206.57575757575756,104.6323806968317,137.57582734070337,124.23873388974924,79.5730786699854
0,18,223.0909090909091,148.45454545454547,230.81818181818184,201.72727272727275,105.46629371808828,137.2912364495009,122.73079097604482,78.21830836617141
0,19,218.48484848484847,132.09090909090907,214.6969696969697,196.87878787878788,106.30020673934487,137.00664555829846,121.22284806234039,76.86353806235742
0,20,213.87878787878788,115.72727272727272,198.57575757575756,192.03030303030303,107.13411976060146,136.722054667096,119.71490514863596,75.50876775854344
0,21,209.27272727272728,99.36363636363637,182.45454545454544,187.1818181818182,107.96803278185804,136.43746377589352,118.20696223493154,74.15399745472945
0,22,204.66666666666666,82.99999999999996,166.33333333333331,182.33333333333331,108.80194580311463,136.15287288469105,116.69901932122711,72.79922715091546
0,23,200.06060606060606,66.63636363636361,150.2121212121212,177.48484848484847,109.63585882437123,135.8682819934886,115.19107640752269,71.44445684710146
0,24,195.45454545454544,50.272727272727266,134.09090909090907,172.63636363636363,110.4697718456278,135.58369110228614,113.68313349381826,70.08968654328748
0,25,192.0,38.18181818181818,120.72727272727273,168.45454545454547,110.63988414507998,135.15764050857115,112.97140328908924,69.87245861416899
0,26,192.0,38.90909090909091,115.63636363636364,166.27272727272728,108.8185942791189,134.3072108073186,114.64831121128641,73.067857809137
0,27,192.0,39.63636363636364,110.54545454545453,164.0909090909091,106.9973044131578,133.45678110606605,116.3252191334836,76.26325700410501
0,28,192.0,40.36363636363637,105.45454545454545,161.9090909090909,105.17601454719673,132.6063514048135,118.00212705568077,79.45865619907302
0,29,192.0,41.09090909090909,100.36363636363636,159.72727272727272,103.35472468123564,131.75592170356094,119.67903497787795,82.65405539404102
0,30,192.0,41.81818181818182,95.27272727272725,157.54545454545453,101.53343481527455,130.9054920023084,121.35594290007514,85.84945458900903
0,31,192.0,42.54545454545455,90.18181818181817,155.36363636363637,99.71214494931347,130.05506230105584,123.03285082227231,89.04485378397703
0,32,192.0,43.27272727272727,85.0909090909091,153.1818181818182,97.89085508335238,129.2046325998033,124.7097587444695,92.24025297894504
0,33,192.0,44.0,80.0,151.0,96.0695652173913,128.35420289855074,126.38666666666667,95.43565217391304
0,34,190.54545454545456,44.36363636363636,78.78787878787878,148.0909090909091,96.87381763663622,128.66173034694776,128.61020822921873,96.32701013129798
0,35,189.0909090909091,44.72727272727273,77.57575757575758,145.1818181818182,97.67807005588115,128.96925779534476,130.83374979177077,97.21836808868292
0,36,187.63636363636363,45.09090909090909,76.36363636363637,142.27272727272728,98.48232247512607,129.27678524374178,133.05729135432284,98.10972604606788
0,37,186.1818181818182,45.45454545454545,75.15151515151514,139.36363636363635,99.286574894371,129.58431269213878,135.2808329168749,99.00108400345282
0,38,184.72727272727272,45.81818181818182,73.93939393939394,136.45454545454544,100.09082731361592,129.8918401405358,137.50437447942696,99.89244196083777
0,39,183.27272727272728,46.18181818181818,72.72727272727272,133.54545454545453,100.89507973286085,130.1993675889328,139.72791604197903,100.78379991822271
0,40,181.8181818181818,46.54545454545455,71.51515151515152,130.63636363636363,101.69933215210577,130.50689503732983,141.95145760453107,101.67515787560765
0,41,180.36363636363637,46.90909090909091,70.3030303030303,127.72727272727272,102.5035845713507,130.81442248572685,144.17499916708312,102.5665158329926
0,42,175.36363636363637,44.63636363636364,66.45454545454545,122.72727272727273,102.25095206407492,130.60338012811778,142.80993193242952,102.03568536587322
0,43,169.1818181818182,41.48484848484849,61.727272727272734,117.03030303030303,101.64602458129225,130.21948116850666,140.248661765374,101.03079209058572
0,44,162.99999999999997,38.333333333333314,56.99999999999998,111.3333333333333,101.04109709850957,129.83558220889554,137.68739159831847,100.02589881529823
0,45,156.81818181818178,35.18181818181817,52.27272727272725,105.63636363636361,100.4361696157269,129.45168324928446,135.12612143126296,99.02100554001073
0,46,150.63636363636363,32.03030303030302,47.54545454545453,99.93939393939392,99.83124213294423,129.06778428967334,132.56485126420745,98.01611226472325
0,47,144.45454545454544,28.878787878787872,42.818181818181806,94.24242424242422,99.22631465016156,128.68388533006222,130.00358109715197,97.01121898943576
